user_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225
23199,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23230,<b>,300,300,300,110,110,110,<e>,<b>,300,300,300,110,110,110,<e>,<b>,210,998,110,200,110,<e>,<b>,210,998,110,<e>,<b>,300,300,300,998,998,998,110,<e>,<b>,998,998,998,110,<e>,<b>,998,998,998,998,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23008,<b>,300,300,110,<e>,<b>,210,210,110,<e>,<b>,300,300,300,200,110,<e>,<b>,300,300,300,110,<e>,<b>,200,110,<e>,<b>,998,998,998,210,210,110,110,110,<e>,<b>,300,110,110,<e>,<b>,300,300,300,200,200,200,110,110,110,<e>,<b>,300,999,210,210,210,210,110,110,<e>,<b>,300,200,200,200,200,110,<e>,<b>,300,110,110,110,110,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23012,<b>,310,110,<e>,<b>,310,210,210,110,<e>,<b>,300,210,110,<e>,<b>,210,210,110,<e>,<b>,300,110,<e>,<b>,310,300,110,110,110,<e>,<b>,300,210,110,110,<e>,<b>,300,110,<e>,<b>,300,110,110,<e>,<b>,300,310,300,210,110,<e>,<b>,300,110,<e>,<b>,210,310,210,210,110,<e>,<b>,300,110,<e>,<b>,310,300,110,<e>,<b>,310,300,310,110,<e>,<b>,310,210,110,<e>,<b>,300,110,<e>,<b>,310,200,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,999,110,<e>,<b>,310,300,210,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23077,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23151,<b>,310,200,110,<e>,<b>,310,200,110,<e>,<b>,300,200,110,110,<e>,<b>,998,310,310,200,110,<e>,<b>,310,310,310,110,200,110,110,<e>,<b>,210,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23220,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23049,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23055,<b>,998,200,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23078,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,310,110,<e>,<b>,300,310,110,<e>,<b>,300,310,110,<e>,<b>,300,310,110,<e>,<b>,300,310,110,<e>,<b>,300,310,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23160,<b>,998,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23213,<b>,200,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23229,<b>,200,110,200,110,<e>,<b>,200,110,<e>,<b>,310,110,<e>,<b>,300,110,<e>,<b>,200,998,200,110,110,<e>,<b>,200,210,110,<e>,<b>,310,110,<e>,<b>,310,210,110,<e>,<b>,310,210,300,300,110,<e>,<b>,310,310,200,310,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23231,<b>,998,110,<e>,<b>,210,998,110,<e>,<b>,998,200,110,110,<e>,<b>,998,110,<e>,<b>,998,998,110,<e>,<b>,998,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23017,<b>,300,210,110,110,<e>,<b>,200,110,<e>,<b>,200,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,310,310,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23038,<b>,300,300,300,310,110,<e>,<b>,300,310,110,<e>,<b>,300,110,<e>,<b>,300,310,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,110,<e>,<b>,300,310,110,<e>,<b>,310,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23120,<b>,300,110,<e>,<b>,300,210,210,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,210,110,200,200,110,<e>,<b>,998,200,210,210,110,<e>,<b>,300,110,<e>,<b>,998,998,110,<e>,<b>,998,998,110,<e>,<b>,998,998,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,998,110,<e>,<b>,998,110,<e>,<b>,998,110,<e>,<b>,300,210,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23212,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,200,110,200,110,<e>,<b>,200,200,110,<e>,<b>,300,110,<e>,<b>,200,200,200,210,110,<e>,<b>,210,210,110,<e>,<b>,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,300,998,210,110,<e>,<b>,300,200,110,<e>,<b>,300,210,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,<b>,998,110,210,200,110,<e>,<b>,200,110,<e>,<b>,998,200,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23204,<b>,998,998,110,<e>,<b>,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23117,<b>,300,998,999,110,<e>,<b>,300,300,200,110,<e>,<b>,999,110,<e>,<b>,300,110,110,<e>,<b>,300,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23135,<b>,999,210,999,310,210,110,<e>,<b>,200,110,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23237,<b>,998,110,<e>,<b>,210,210,110,<e>,<b>,210,110,<e>,<b>,310,110,<e>,<b>,310,310,210,210,110,<e>,<b>,210,110,110,<e>,<b>,210,210,110,210,110,<e>,<b>,310,310,110,<e>,<b>,200,310,110,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23165,<b>,310,110,<e>,<b>,210,200,110,<e>,<b>,210,110,<e>,<b>,310,110,<e>,<b>,998,110,<e>,<b>,310,110,<e>,<b>,310,998,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23183,<b>,998,300,110,<e>,<b>,998,200,200,998,998,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23216,<b>,300,110,<e>,<b>,200,110,<e>,<b>,200,210,200,110,<e>,<b>,300,310,110,<e>,<b>,300,110,<e>,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23033,<b>,200,110,<e>,<b>,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23052,<b>,210,200,110,<e>,<b>,310,200,110,<e>,<b>,300,200,200,110,<e>,<b>,310,210,300,110,<e>,<b>,310,300,200,110,<e>,<b>,300,200,110,<e>,<b>,310,300,110,<e>,<b>,310,300,110,<e>,<b>,310,999,310,210,310,200,300,110,110,<e>,<b>,310,200,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23174,<b>,200,110,<e>,<b>,310,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23200,<b>,300,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23085,<b>,210,110,<e>,<b>,200,110,<e>,<b>,210,200,110,<e>,<b>,310,310,110,<e>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
